Span Loc(m)	Chord(m)	IB Height(m)	IB Width(m)	Web Height(m)	Web Width(m)	IB Area(m2)	Moment(Nm)	Wing Weight(N/m)
18.396000	1.569550	0.117716	0.208750	0.117716	0.001000	0.000118	8.670828	32.242444
18.398000	1.568612	0.117646	0.208625	0.117646	0.001000	0.000118	8.643919	32.223175
18.400000	1.567673	0.117576	0.208501	0.117576	0.001000	0.000118	8.617060	32.203893
18.402000	1.566734	0.117505	0.208376	0.117505	0.001000	0.000118	8.590251	32.184598
18.404000	1.565794	0.117435	0.208251	0.117435	0.001000	0.000117	8.563491	32.165289
18.406000	1.564854	0.117364	0.208126	0.117364	0.001000	0.000117	8.536782	32.145966
18.408000	1.563912	0.117293	0.208000	0.117293	0.001000	0.000117	8.510122	32.126629
18.410000	1.562970	0.117223	0.207875	0.117223	0.001000	0.000117	8.483512	32.107278
18.412000	1.562028	0.117152	0.207750	0.117152	0.001000	0.000117	8.456952	32.087914
18.414000	1.561084	0.117081	0.207624	0.117081	0.001000	0.000117	8.430442	32.068536
18.416000	1.560140	0.117011	0.207499	0.117011	0.001000	0.000117	8.403981	32.049144
18.418000	1.559196	0.116940	0.207373	0.116940	0.001000	0.000117	8.377570	32.029739
18.420000	1.558250	0.116869	0.207247	0.116869	0.001000	0.000117	8.351209	32.010319
18.422000	1.557304	0.116798	0.207121	0.116798	0.001000	0.000117	8.324897	31.990885
18.424000	1.556358	0.116727	0.206996	0.116727	0.001000	0.000117	8.298635	31.971438
18.426000	1.555410	0.116656	0.206870	0.116656	0.001000	0.000117	8.272422	31.951977
18.428000	1.554462	0.116585	0.206743	0.116585	0.001000	0.000117	8.246259	31.932501
18.430000	1.553513	0.116514	0.206617	0.116514	0.001000	0.000117	8.220145	31.913012
18.432000	1.552564	0.116442	0.206491	0.116442	0.001000	0.000116	8.194081	31.893509
18.434000	1.551614	0.116371	0.206365	0.116371	0.001000	0.000116	8.168066	31.873991
18.436000	1.550663	0.116300	0.206238	0.116300	0.001000	0.000116	8.142100	31.854460
18.438000	1.549712	0.116228	0.206112	0.116228	0.001000	0.000116	8.116184	31.834914
18.440000	1.548760	0.116157	0.205985	0.116157	0.001000	0.000116	8.090318	31.815354
18.442000	1.547807	0.116085	0.205858	0.116085	0.001000	0.000116	8.064500	31.795781
18.444000	1.546853	0.116014	0.205731	0.116014	0.001000	0.000116	8.038732	31.776193
18.446000	1.545899	0.115942	0.205605	0.115942	0.001000	0.000116	8.013013	31.756590
18.448000	1.544944	0.115871	0.205478	0.115871	0.001000	0.000116	7.987343	31.736974
18.450000	1.543988	0.115799	0.205350	0.115799	0.001000	0.000116	7.961723	31.717343
18.452000	1.543032	0.115727	0.205223	0.115727	0.001000	0.000116	7.936151	31.697698
18.454000	1.542075	0.115656	0.205096	0.115656	0.001000	0.000116	7.910629	31.678039
18.456000	1.541117	0.115584	0.204969	0.115584	0.001000	0.000116	7.885156	31.658365
18.458000	1.540159	0.115512	0.204841	0.115512	0.001000	0.000116	7.859731	31.638677
18.460000	1.539200	0.115440	0.204714	0.115440	0.001000	0.000115	7.834356	31.618974
18.462000	1.538240	0.115368	0.204586	0.115368	0.001000	0.000115	7.809030	31.599257
18.464000	1.537279	0.115296	0.204458	0.115296	0.001000	0.000115	7.783753	31.579526
18.466000	1.536318	0.115224	0.204330	0.115224	0.001000	0.000115	7.758525	31.559780
18.468000	1.535356	0.115152	0.204202	0.115152	0.001000	0.000115	7.733345	31.540020
18.470000	1.534394	0.115080	0.204074	0.115080	0.001000	0.000115	7.708215	31.520245
18.472000	1.533430	0.115007	0.203946	0.115007	0.001000	0.000115	7.683133	31.500456
18.474000	1.532466	0.114935	0.203818	0.114935	0.001000	0.000115	7.658100	31.480652
18.476000	1.531502	0.114863	0.203690	0.114863	0.001000	0.000115	7.633116	31.460833
18.478000	1.530536	0.114790	0.203561	0.114790	0.001000	0.000115	7.608181	31.441000
18.480000	1.529570	0.114718	0.203433	0.114718	0.001000	0.000115	7.583294	31.421152
18.482000	1.528603	0.114645	0.203304	0.114645	0.001000	0.000115	7.558456	31.401289
18.484000	1.527635	0.114573	0.203176	0.114573	0.001000	0.000115	7.533667	31.381412
18.486000	1.526667	0.114500	0.203047	0.114500	0.001000	0.000115	7.508926	31.361520
18.488000	1.525698	0.114427	0.202918	0.114427	0.001000	0.000114	7.484234	31.341613
18.490000	1.524728	0.114355	0.202789	0.114355	0.001000	0.000114	7.459591	31.321691
18.492000	1.523758	0.114282	0.202660	0.114282	0.001000	0.000114	7.434996	31.301755
18.494000	1.522786	0.114209	0.202531	0.114209	0.001000	0.000114	7.410450	31.281804
18.496000	1.521814	0.114136	0.202401	0.114136	0.001000	0.000114	7.385952	31.261837
18.498000	1.520842	0.114063	0.202272	0.114063	0.001000	0.000114	7.361502	31.241856
18.500000	1.519868	0.113990	0.202142	0.113990	0.001000	0.000114	7.337101	31.221860
18.502000	1.518894	0.113917	0.202013	0.113917	0.001000	0.000114	7.312748	31.201849
18.504000	1.517919	0.113844	0.201883	0.113844	0.001000	0.000114	7.288444	31.181823
18.506000	1.516944	0.113771	0.201754	0.113771	0.001000	0.000114	7.264188	31.161782
18.508000	1.515967	0.113698	0.201624	0.113698	0.001000	0.000114	7.239980	31.141725
18.510000	1.514990	0.113624	0.201494	0.113624	0.001000	0.000114	7.215821	31.121654
18.512000	1.514013	0.113551	0.201364	0.113551	0.001000	0.000114	7.191709	31.101568
18.514000	1.513034	0.113478	0.201234	0.113478	0.001000	0.000113	7.167646	31.081466
18.516000	1.512055	0.113404	0.201103	0.113404	0.001000	0.000113	7.143631	31.061349
18.518000	1.511075	0.113331	0.200973	0.113331	0.001000	0.000113	7.119664	31.041217
18.520000	1.510094	0.113257	0.200843	0.113257	0.001000	0.000113	7.095746	31.021070
18.522000	1.509113	0.113183	0.200712	0.113183	0.001000	0.000113	7.071875	31.000908
18.524000	1.508130	0.113110	0.200581	0.113110	0.001000	0.000113	7.048052	30.980730
18.526000	1.507147	0.113036	0.200451	0.113036	0.001000	0.000113	7.024278	30.960537
18.528000	1.506164	0.112962	0.200320	0.112962	0.001000	0.000113	7.000551	30.940328
18.530000	1.505179	0.112888	0.200189	0.112888	0.001000	0.000113	6.976872	30.920104
18.532000	1.504194	0.112815	0.200058	0.112815	0.001000	0.000113	6.953242	30.899865
18.534000	1.503208	0.112741	0.199927	0.112741	0.001000	0.000113	6.929659	30.879610
18.536000	1.502221	0.112667	0.199795	0.112667	0.001000	0.000113	6.906124	30.859340
18.538000	1.501234	0.112593	0.199664	0.112593	0.001000	0.000113	6.882637	30.839054
18.540000	1.500245	0.112518	0.199533	0.112518	0.001000	0.000113	6.859197	30.818753
18.542000	1.499256	0.112444	0.199401	0.112444	0.001000	0.000112	6.835805	30.798436
18.544000	1.498267	0.112370	0.199269	0.112370	0.001000	0.000112	6.812461	30.778104
18.546000	1.497276	0.112296	0.199138	0.112296	0.001000	0.000112	6.789165	30.757755
18.548000	1.496285	0.112221	0.199006	0.112221	0.001000	0.000112	6.765917	30.737392
18.550000	1.495293	0.112147	0.198874	0.112147	0.001000	0.000112	6.742716	30.717012
18.552000	1.494300	0.112072	0.198742	0.112072	0.001000	0.000112	6.719562	30.696617
18.554000	1.493306	0.111998	0.198610	0.111998	0.001000	0.000112	6.696456	30.676206
18.556000	1.492312	0.111923	0.198477	0.111923	0.001000	0.000112	6.673398	30.655779
18.558000	1.491317	0.111849	0.198345	0.111849	0.001000	0.000112	6.650387	30.635337
18.560000	1.490321	0.111774	0.198213	0.111774	0.001000	0.000112	6.627424	30.614878
18.562000	1.489324	0.111699	0.198080	0.111699	0.001000	0.000112	6.604508	30.594404
18.564000	1.488327	0.111624	0.197947	0.111624	0.001000	0.000112	6.581640	30.573914
18.566000	1.487328	0.111550	0.197815	0.111550	0.001000	0.000112	6.558818	30.553407
18.568000	1.486329	0.111475	0.197682	0.111475	0.001000	0.000111	6.536045	30.532885
18.570000	1.485330	0.111400	0.197549	0.111400	0.001000	0.000111	6.513318	30.512347
18.572000	1.484329	0.111325	0.197416	0.111325	0.001000	0.000111	6.490639	30.491793
18.574000	1.483328	0.111250	0.197283	0.111250	0.001000	0.000111	6.468007	30.471223
18.576000	1.482326	0.111174	0.197149	0.111174	0.001000	0.000111	6.445422	30.450636
18.578000	1.481323	0.111099	0.197016	0.111099	0.001000	0.000111	6.422885	30.430033
18.580000	1.480319	0.111024	0.196882	0.111024	0.001000	0.000111	6.400395	30.409415
18.582000	1.479314	0.110949	0.196749	0.110949	0.001000	0.000111	6.377951	30.388780
18.584000	1.478309	0.110873	0.196615	0.110873	0.001000	0.000111	6.355555	30.368129
18.586000	1.477303	0.110798	0.196481	0.110798	0.001000	0.000111	6.333206	30.347461
18.588000	1.476296	0.110722	0.196347	0.110722	0.001000	0.000111	6.310904	30.326777
18.590000	1.475288	0.110647	0.196213	0.110647	0.001000	0.000111	6.288649	30.306077
18.592000	1.474280	0.110571	0.196079	0.110571	0.001000	0.000111	6.266441	30.285361
18.594000	1.473271	0.110495	0.195945	0.110495	0.001000	0.000110	6.244280	30.264628
18.596000	1.472261	0.110420	0.195811	0.110420	0.001000	0.000110	6.222165	30.243878
18.598000	1.471250	0.110344	0.195676	0.110344	0.001000	0.000110	6.200098	30.223112
18.600000	1.470238	0.110268	0.195542	0.110268	0.001000	0.000110	6.178077	30.202330
18.602000	1.469226	0.110192	0.195407	0.110192	0.001000	0.000110	6.156103	30.181531
18.604000	1.468212	0.110116	0.195272	0.110116	0.001000	0.000110	6.134176	30.160716
18.606000	1.467198	0.110040	0.195137	0.110040	0.001000	0.000110	6.112296	30.139883
18.608000	1.466183	0.109964	0.195002	0.109964	0.001000	0.000110	6.090462	30.119035
18.610000	1.465168	0.109888	0.194867	0.109888	0.001000	0.000110	6.068675	30.098169
18.612000	1.464151	0.109811	0.194732	0.109811	0.001000	0.000110	6.046935	30.077287
18.614000	1.463134	0.109735	0.194597	0.109735	0.001000	0.000110	6.025241	30.056388
18.616000	1.462116	0.109659	0.194461	0.109659	0.001000	0.000110	6.003594	30.035472
18.618000	1.461097	0.109582	0.194326	0.109582	0.001000	0.000110	5.981994	30.014540
18.620000	1.460077	0.109506	0.194190	0.109506	0.001000	0.000110	5.960440	29.993590
18.622000	1.459056	0.109429	0.194054	0.109429	0.001000	0.000109	5.938932	29.972624
18.624000	1.458035	0.109353	0.193919	0.109353	0.001000	0.000109	5.917471	29.951641
18.626000	1.457012	0.109276	0.193783	0.109276	0.001000	0.000109	5.896056	29.930641
18.628000	1.455989	0.109199	0.193647	0.109199	0.001000	0.000109	5.874688	29.909623
18.630000	1.454965	0.109122	0.193510	0.109122	0.001000	0.000109	5.853366	29.888589
18.632000	1.453941	0.109046	0.193374	0.109046	0.001000	0.000109	5.832090	29.867538
18.634000	1.452915	0.108969	0.193238	0.108969	0.001000	0.000109	5.810861	29.846469
18.636000	1.451888	0.108892	0.193101	0.108892	0.001000	0.000109	5.789678	29.825384
18.638000	1.450861	0.108815	0.192965	0.108815	0.001000	0.000109	5.768541	29.804281
18.640000	1.449833	0.108737	0.192828	0.108737	0.001000	0.000109	5.747450	29.783161
18.642000	1.448804	0.108660	0.192691	0.108660	0.001000	0.000109	5.726405	29.762024
18.644000	1.447774	0.108583	0.192554	0.108583	0.001000	0.000109	5.705407	29.740869
18.646000	1.446744	0.108506	0.192417	0.108506	0.001000	0.000109	5.684454	29.719697
18.648000	1.445712	0.108428	0.192280	0.108428	0.001000	0.000108	5.663548	29.698508
18.650000	1.444680	0.108351	0.192142	0.108351	0.001000	0.000108	5.642687	29.677302
18.652000	1.443647	0.108274	0.192005	0.108274	0.001000	0.000108	5.621873	29.656078
18.654000	1.442613	0.108196	0.191867	0.108196	0.001000	0.000108	5.601105	29.634836
18.656000	1.441578	0.108118	0.191730	0.108118	0.001000	0.000108	5.580382	29.613577
18.658000	1.440542	0.108041	0.191592	0.108041	0.001000	0.000108	5.559706	29.592300
18.660000	1.439505	0.107963	0.191454	0.107963	0.001000	0.000108	5.539075	29.571006
18.662000	1.438468	0.107885	0.191316	0.107885	0.001000	0.000108	5.518490	29.549694
18.664000	1.437430	0.107807	0.191178	0.107807	0.001000	0.000108	5.497951	29.528365
18.666000	1.436391	0.107729	0.191040	0.107729	0.001000	0.000108	5.477457	29.507018
18.668000	1.435350	0.107651	0.190902	0.107651	0.001000	0.000108	5.457010	29.485653
18.670000	1.434310	0.107573	0.190763	0.107573	0.001000	0.000108	5.436608	29.464270
18.672000	1.433268	0.107495	0.190625	0.107495	0.001000	0.000107	5.416251	29.442869
18.674000	1.432225	0.107417	0.190486	0.107417	0.001000	0.000107	5.395941	29.421451
18.676000	1.431182	0.107339	0.190347	0.107339	0.001000	0.000107	5.375675	29.400015
18.678000	1.430137	0.107260	0.190208	0.107260	0.001000	0.000107	5.355456	29.378560
18.680000	1.429092	0.107182	0.190069	0.107182	0.001000	0.000107	5.335282	29.357088
18.682000	1.428046	0.107103	0.189930	0.107103	0.001000	0.000107	5.315153	29.335598
18.684000	1.426999	0.107025	0.189791	0.107025	0.001000	0.000107	5.295070	29.314090
18.686000	1.425951	0.106946	0.189651	0.106946	0.001000	0.000107	5.275033	29.292563
18.688000	1.424902	0.106868	0.189512	0.106868	0.001000	0.000107	5.255040	29.271019
18.690000	1.423853	0.106789	0.189372	0.106789	0.001000	0.000107	5.235093	29.249456
18.692000	1.422802	0.106710	0.189233	0.106710	0.001000	0.000107	5.215192	29.227875
18.694000	1.421751	0.106631	0.189093	0.106631	0.001000	0.000107	5.195335	29.206276
18.696000	1.420698	0.106552	0.188953	0.106552	0.001000	0.000107	5.175524	29.184658
18.698000	1.419645	0.106473	0.188813	0.106473	0.001000	0.000106	5.155759	29.163022
18.700000	1.418591	0.106394	0.188673	0.106394	0.001000	0.000106	5.136038	29.141368
18.702000	1.417536	0.106315	0.188532	0.106315	0.001000	0.000106	5.116362	29.119695
18.704000	1.416480	0.106236	0.188392	0.106236	0.001000	0.000106	5.096732	29.098004
18.706000	1.415423	0.106157	0.188251	0.106157	0.001000	0.000106	5.077147	29.076295
18.708000	1.414365	0.106077	0.188111	0.106077	0.001000	0.000106	5.057606	29.054567
18.710000	1.413307	0.105998	0.187970	0.105998	0.001000	0.000106	5.038111	29.032820
18.712000	1.412247	0.105919	0.187829	0.105919	0.001000	0.000106	5.018661	29.011054
18.714000	1.411187	0.105839	0.187688	0.105839	0.001000	0.000106	4.999256	28.989270
18.716000	1.410125	0.105759	0.187547	0.105759	0.001000	0.000106	4.979895	28.967468
18.718000	1.409063	0.105680	0.187405	0.105680	0.001000	0.000106	4.960580	28.945646
18.720000	1.408000	0.105600	0.187264	0.105600	0.001000	0.000106	4.941309	28.923806
18.722000	1.406936	0.105520	0.187122	0.105520	0.001000	0.000106	4.922084	28.901947
18.724000	1.405871	0.105440	0.186981	0.105440	0.001000	0.000105	4.902903	28.880069
18.726000	1.404805	0.105360	0.186839	0.105360	0.001000	0.000105	4.883766	28.858172
18.728000	1.403738	0.105280	0.186697	0.105280	0.001000	0.000105	4.864675	28.836256
18.730000	1.402670	0.105200	0.186555	0.105200	0.001000	0.000105	4.845628	28.814321
18.732000	1.401602	0.105120	0.186413	0.105120	0.001000	0.000105	4.826626	28.792367
18.734000	1.400532	0.105040	0.186271	0.105040	0.001000	0.000105	4.807668	28.770394
18.736000	1.399461	0.104960	0.186128	0.104960	0.001000	0.000105	4.788755	28.748401
18.738000	1.398390	0.104879	0.185986	0.104879	0.001000	0.000105	4.769887	28.726390
18.740000	1.397317	0.104799	0.185843	0.104799	0.001000	0.000105	4.751063	28.704359
18.742000	1.396244	0.104718	0.185700	0.104718	0.001000	0.000105	4.732283	28.682309
18.744000	1.395170	0.104638	0.185558	0.104638	0.001000	0.000105	4.713548	28.660240
18.746000	1.394094	0.104557	0.185415	0.104557	0.001000	0.000105	4.694857	28.638152
18.748000	1.393018	0.104476	0.185271	0.104476	0.001000	0.000104	4.676211	28.616044
18.750000	1.391941	0.104396	0.185128	0.104396	0.001000	0.000104	4.657609	28.593916
18.752000	1.390863	0.104315	0.184985	0.104315	0.001000	0.000104	4.639052	28.571769
18.754000	1.389784	0.104234	0.184841	0.104234	0.001000	0.000104	4.620538	28.549603
18.756000	1.388704	0.104153	0.184698	0.104153	0.001000	0.000104	4.602069	28.527416
18.758000	1.387623	0.104072	0.184554	0.104072	0.001000	0.000104	4.583644	28.505211
18.760000	1.386541	0.103991	0.184410	0.103991	0.001000	0.000104	4.565264	28.482985
18.762000	1.385458	0.103909	0.184266	0.103909	0.001000	0.000104	4.546927	28.460740
18.764000	1.384374	0.103828	0.184122	0.103828	0.001000	0.000104	4.528635	28.438475
18.766000	1.383289	0.103747	0.183977	0.103747	0.001000	0.000104	4.510386	28.416190
18.768000	1.382204	0.103665	0.183833	0.103665	0.001000	0.000104	4.492182	28.393886
18.770000	1.381117	0.103584	0.183689	0.103584	0.001000	0.000104	4.474021	28.371561
18.772000	1.380029	0.103502	0.183544	0.103502	0.001000	0.000104	4.455905	28.349217
18.774000	1.378941	0.103421	0.183399	0.103421	0.001000	0.000103	4.437832	28.326852
18.776000	1.377851	0.103339	0.183254	0.103339	0.001000	0.000103	4.419804	28.304468
18.778000	1.376760	0.103257	0.183109	0.103257	0.001000	0.000103	4.401819	28.282063
18.780000	1.375669	0.103175	0.182964	0.103175	0.001000	0.000103	4.383878	28.259638
18.782000	1.374576	0.103093	0.182819	0.103093	0.001000	0.000103	4.365981	28.237193
18.784000	1.373482	0.103011	0.182673	0.103011	0.001000	0.000103	4.348128	28.214728
18.786000	1.372388	0.102929	0.182528	0.102929	0.001000	0.000103	4.330318	28.192242
18.788000	1.371292	0.102847	0.182382	0.102847	0.001000	0.000103	4.312552	28.169736
18.790000	1.370196	0.102765	0.182236	0.102765	0.001000	0.000103	4.294830	28.147210
18.792000	1.369098	0.102682	0.182090	0.102682	0.001000	0.000103	4.277151	28.124663
18.794000	1.367999	0.102600	0.181944	0.102600	0.001000	0.000103	4.259516	28.102096
18.796000	1.366900	0.102517	0.181798	0.102517	0.001000	0.000103	4.241924	28.079508
18.798000	1.365799	0.102435	0.181651	0.102435	0.001000	0.000102	4.224376	28.056900
18.800000	1.364698	0.102352	0.181505	0.102352	0.001000	0.000102	4.206872	28.034271
18.802000	1.363595	0.102270	0.181358	0.102270	0.001000	0.000102	4.189410	28.011621
18.804000	1.362492	0.102187	0.181211	0.102187	0.001000	0.000102	4.171993	27.988951
18.806000	1.361387	0.102104	0.181064	0.102104	0.001000	0.000102	4.154618	27.966259
18.808000	1.360281	0.102021	0.180917	0.102021	0.001000	0.000102	4.137287	27.943547
18.810000	1.359175	0.101938	0.180770	0.101938	0.001000	0.000102	4.119999	27.920814
18.812000	1.358067	0.101855	0.180623	0.101855	0.001000	0.000102	4.102755	27.898060
18.814000	1.356958	0.101772	0.180475	0.101772	0.001000	0.000102	4.085554	27.875285
18.816000	1.355849	0.101689	0.180328	0.101689	0.001000	0.000102	4.068396	27.852489
18.818000	1.354738	0.101605	0.180180	0.101605	0.001000	0.000102	4.051281	27.829672
18.820000	1.353626	0.101522	0.180032	0.101522	0.001000	0.000102	4.034209	27.806834
18.822000	1.352513	0.101439	0.179884	0.101439	0.001000	0.000101	4.017180	27.783975
18.824000	1.351400	0.101355	0.179736	0.101355	0.001000	0.000101	4.000194	27.761094
18.826000	1.350285	0.101271	0.179588	0.101271	0.001000	0.000101	3.983252	27.738192
18.828000	1.349169	0.101188	0.179439	0.101188	0.001000	0.000101	3.966352	27.715269
18.830000	1.348052	0.101104	0.179291	0.101104	0.001000	0.000101	3.949495	27.692324
18.832000	1.346934	0.101020	0.179142	0.101020	0.001000	0.000101	3.932682	27.669358
18.834000	1.345815	0.100936	0.178993	0.100936	0.001000	0.000101	3.915911	27.646370
18.836000	1.344695	0.100852	0.178844	0.100852	0.001000	0.000101	3.899183	27.623361
18.838000	1.343574	0.100768	0.178695	0.100768	0.001000	0.000101	3.882497	27.600330
18.840000	1.342451	0.100684	0.178546	0.100684	0.001000	0.000101	3.865855	27.577277
18.842000	1.341328	0.100600	0.178397	0.100600	0.001000	0.000101	3.849255	27.554203
18.844000	1.340204	0.100515	0.178247	0.100515	0.001000	0.000101	3.832698	27.531107
18.846000	1.339079	0.100431	0.178097	0.100431	0.001000	0.000100	3.816184	27.507989
18.848000	1.337952	0.100346	0.177948	0.100346	0.001000	0.000100	3.799712	27.484849
18.850000	1.336825	0.100262	0.177798	0.100262	0.001000	0.000100	3.783282	27.461687
18.852000	1.335696	0.100177	0.177648	0.100177	0.001000	0.000100	3.766896	27.438503
18.854000	1.334566	0.100092	0.177497	0.100092	0.001000	0.000100	3.750552	27.415297
18.856000	1.333436	0.100008	0.177347	0.100008	0.001000	0.000100	3.734250	27.392069
