67.000000,3.200000,53281.397693
68.000000,3.200000,51740.665228
69.000000,3.200000,50266.219711
70.000000,3.200000,48854.306712
71.000000,3.200000,47501.434056
72.000000,3.200000,46204.368616
73.000000,3.200000,44960.060123
74.000000,3.200000,43765.681159
75.000000,3.200000,42618.591335
76.000000,3.200000,41516.338989
77.000000,3.200000,40456.581955
78.000000,3.200000,39437.190423
79.000000,3.200000,38456.121822
80.000000,3.200000,37511.490204
30.000000,3.300000,263004.779948
31.000000,3.300000,246382.469684
32.000000,3.300000,231291.759429
33.000000,3.300000,217550.092796
34.000000,3.300000,205001.334328
35.000000,3.300000,193511.017925
36.000000,3.300000,182963.376405
37.000000,3.300000,173257.969223
38.000000,3.300000,164307.389036
39.000000,3.300000,156035.207049
40.000000,3.300000,148374.573921
41.000000,3.300000,141266.612237
42.000000,3.300000,134659.365580
43.000000,3.300000,128506.783105
44.000000,3.300000,122768.106097
45.000000,3.300000,117406.934708
46.000000,3.300000,112390.890241
47.000000,3.300000,107690.894012
48.000000,3.300000,103280.962904
49.000000,3.300000,99137.686202
50.000000,3.300000,95239.925220
51.000000,3.300000,91568.637182
52.000000,3.300000,88106.631425
53.000000,3.300000,84838.242322
54.000000,3.300000,81749.316934
55.000000,3.300000,78826.902550
56.000000,3.300000,76059.262337
57.000000,3.300000,73435.578467
58.000000,3.300000,70946.118795
59.000000,3.300000,68581.779939
60.000000,3.300000,66334.362170
61.000000,3.300000,64196.271623
62.000000,3.300000,62160.467154
63.000000,3.300000,60220.569557
64.000000,3.300000,58370.639826
65.000000,3.300000,56605.143116
66.000000,3.300000,54919.057515
67.000000,3.300000,53307.661522
68.000000,3.300000,51766.623335
69.000000,3.300000,50291.878532
70.000000,3.300000,48879.672518
71.000000,3.300000,47526.512957
72.000000,3.300000,46229.148084
73.000000,3.300000,44984.565865
74.000000,3.300000,43789.918741
75.000000,3.300000,42642.566178
76.000000,3.300000,41540.057170
77.000000,3.300000,40480.047796
78.000000,3.300000,39460.409687
79.000000,3.300000,38479.115065
80.000000,3.300000,37534.231411
30.000000,3.400000,263050.046500
31.000000,3.400000,246426.897056
32.000000,3.400000,231335.360547
33.000000,3.400000,217592.887849
34.000000,3.400000,205043.348895
35.000000,3.400000,193552.268729
36.000000,3.400000,183003.885148
37.000000,3.400000,173297.847172
38.000000,3.400000,164346.478323
39.000000,3.400000,156073.694716
40.000000,3.400000,148412.472186
41.000000,3.400000,141303.862363
42.000000,3.400000,134695.987934
43.000000,3.400000,128542.794614
44.000000,3.400000,122803.587051
45.000000,3.400000,117441.837146
46.000000,3.400000,112425.287725
47.000000,3.400000,107724.796646
48.000000,3.400000,103314.332797
49.000000,3.400000,99170.540023
50.000000,3.400000,95272.322852
51.000000,3.400000,91600.588217
52.000000,3.400000,88138.105179
53.000000,3.400000,84869.291911
54.000000,3.400000,81779.914493
55.000000,3.400000,78857.097143
56.000000,3.400000,76089.028527
57.000000,3.400000,73464.994408
58.000000,3.400000,70975.127159
59.000000,3.400000,68610.421497
60.000000,3.400000,66362.646139
61.000000,3.400000,64224.177491
62.000000,3.400000,62188.059883
63.000000,3.400000,60247.800855
64.000000,3.400000,58397.546240
65.000000,3.400000,56631.730277
66.000000,3.400000,54945.333208
67.000000,3.400000,53333.632207
68.000000,3.400000,51792.273284
69.000000,3.400000,50317.237644
70.000000,3.400000,48904.725097
71.000000,3.400000,47551.307989
72.000000,3.400000,46253.669590
73.000000,3.400000,45008.820218
74.000000,3.400000,43813.911244
75.000000,3.400000,42666.302004
76.000000,3.400000,41563.524212
77.000000,3.400000,40503.286063
78.000000,3.400000,39483.406779
79.000000,3.400000,38501.859898
80.000000,3.400000,37556.744664
30.000000,3.500000,263094.137844
31.000000,3.500000,246470.210059
32.000000,3.500000,231377.902983
33.000000,3.500000,217634.675367
34.000000,3.500000,205084.403058
35.000000,3.500000,193592.602619
36.000000,3.500000,183043.616503
37.000000,3.500000,173336.799987
38.000000,3.500000,164384.851109
39.000000,3.500000,156111.416927
40.000000,3.500000,148449.562629
41.000000,3.500000,141340.410874
42.000000,3.500000,134731.934494
43.000000,3.500000,128578.221552
44.000000,3.500000,122838.380806
45.000000,3.500000,117476.197808
46.000000,3.500000,112459.049944
47.000000,3.500000,107758.089929
48.000000,3.500000,103347.165748
49.000000,3.500000,99202.873394
50.000000,3.500000,95304.171764
51.000000,3.500000,91632.011112
52.000000,3.500000,88169.110416
53.000000,3.500000,84899.889632
54.000000,3.500000,81810.112884
55.000000,3.500000,78886.867236
56.000000,3.500000,76118.418531
57.000000,3.500000,73493.977829
58.000000,3.500000,71003.748689
59.000000,3.500000,68638.688510
60.000000,3.500000,66390.535359
61.000000,3.500000,64251.729023
62.000000,3.500000,62215.252218
63.000000,3.500000,60274.698709
64.000000,3.500000,58424.101342
65.000000,3.500000,56657.976355
66.000000,3.500000,54971.277598
67.000000,3.500000,53359.280934
68.000000,3.500000,51817.632247
69.000000,3.500000,50342.290295
70.000000,3.500000,48929.522693
71.000000,3.500000,47575.812738
72.000000,3.500000,46277.908403
73.000000,3.500000,45032.799168
74.000000,3.500000,43837.635343
75.000000,3.500000,42689.776148
76.000000,3.500000,41586.753183
77.000000,3.500000,40526.275328
78.000000,3.500000,39506.160852
79.000000,3.500000,38524.383192
80.000000,3.500000,37579.041486
30.000000,3.600000,263137.198825
31.000000,3.600000,246512.399600
32.000000,3.600000,231419.377866
33.000000,3.600000,217675.571807
34.000000,3.600000,205124.488373
35.000000,3.600000,193632.121303
36.000000,3.600000,183082.367955
37.000000,3.600000,173375.002949
38.000000,3.600000,164422.418898
39.000000,3.600000,156148.452902
40.000000,3.600000,148485.992133
41.000000,3.600000,141376.173206
42.000000,3.600000,134767.198415
43.000000,3.600000,128612.926007
44.000000,3.600000,122872.605564
45.000000,3.600000,117509.891735
46.000000,3.600000,112492.283700
47.000000,3.600000,107790.818251
48.000000,3.600000,103379.401207
49.000000,3.600000,99234.732827
50.000000,3.600000,95335.560196
51.000000,3.600000,91662.942406
52.000000,3.600000,88199.641820
53.000000,3.600000,84929.986430
54.000000,3.600000,81839.828016
55.000000,3.600000,78916.207881
56.000000,3.600000,76147.354641
57.000000,3.600000,73522.556739
58.000000,3.600000,71031.942872
59.000000,3.600000,68666.541923
60.000000,3.600000,66418.054584
61.000000,3.600000,64278.921893
62.000000,3.600000,62242.125057
63.000000,3.600000,60301.229151
64.000000,3.600000,58450.326313
65.000000,3.600000,56683.901760
66.000000,3.600000,54996.883470
67.000000,3.600000,53384.600681
68.000000,3.600000,51842.671351
69.000000,3.600000,50367.054136
70.000000,3.600000,48954.017530
71.000000,3.600000,47600.043677
72.000000,3.600000,46301.880447
73.000000,3.600000,45056.496663
74.000000,3.600000,43861.085131
75.000000,3.600000,42712.982842
76.000000,3.600000,41609.721300
77.000000,3.600000,40549.010086
78.000000,3.600000,39528.666529
79.000000,3.600000,38546.663970
80.000000,3.600000,37601.101455
30.000000,3.700000,263179.078529
31.000000,3.700000,246553.606238
32.000000,3.700000,231459.915953
33.000000,3.700000,217715.323726
34.000000,3.700000,205163.718678
35.000000,3.700000,193670.715743
36.000000,3.700000,183120.334574
37.000000,3.700000,173412.359081
38.000000,3.700000,164459.174509
39.000000,3.700000,156184.625832
40.000000,3.700000,148521.593284
41.000000,3.700000,141411.294717
42.000000,3.700000,134801.773185
43.000000,3.700000,128647.038463
44.000000,3.700000,122906.194109
45.000000,3.700000,117542.970923
46.000000,3.700000,112524.927827
47.000000,3.700000,107822.975845
48.000000,3.700000,103411.140737
49.000000,3.700000,99265.956080
50.000000,3.700000,95366.436896
51.000000,3.700000,91693.376856
52.000000,3.700000,88229.646620
53.000000,3.700000,84959.617598
54.000000,3.700000,81869.049832
55.000000,3.700000,78945.072244
56.000000,3.700000,76175.867819
57.000000,3.700000,73550.726578
58.000000,3.700000,71059.775554
59.000000,3.700000,68694.009069
60.000000,3.700000,66445.199542
61.000000,3.700000,64305.718516
62.000000,3.700000,62268.613730
63.000000,3.700000,60327.415538
64.000000,3.700000,58476.187210
65.000000,3.700000,56709.473657
66.000000,3.700000,55022.171696
67.000000,3.700000,53409.611584
68.000000,3.700000,51867.410033
69.000000,3.700000,50391.525615
70.000000,3.700000,48978.203170
71.000000,3.700000,47623.973601
72.000000,3.700000,46325.559321
73.000000,3.700000,45079.929067
74.000000,3.700000,43884.276443
75.000000,3.700000,42735.937419
76.000000,3.700000,41632.443410
77.000000,3.700000,40571.504726
78.000000,3.700000,39550.918473
79.000000,3.700000,38568.697013
80.000000,3.700000,37622.919467
30.000000,3.800000,263219.768991
31.000000,3.800000,246593.684209
32.000000,3.800000,231499.380908
33.000000,3.800000,217754.178683
34.000000,3.800000,205201.973996
35.000000,3.800000,193708.378710
36.000000,3.800000,183157.410008
37.000000,3.800000,173448.861451
38.000000,3.800000,164495.210207
39.000000,3.800000,156220.012254
40.000000,3.800000,148556.526717
41.000000,3.800000,141445.694618
42.000000,3.800000,134835.652614
43.000000,3.800000,128680.410436
44.000000,3.800000,122939.140549
45.000000,3.800000,117575.429596
46.000000,3.800000,112556.911687
47.000000,3.800000,107854.557205
48.000000,3.800000,103442.267316
49.000000,3.800000,99296.694645
50.000000,3.800000,95396.742682
51.000000,3.800000,91723.309437
52.000000,3.800000,88259.213357
53.000000,3.800000,84988.778327
54.000000,3.800000,81897.859554
55.000000,3.800000,78973.494461
56.000000,3.800000,76203.953569
57.000000,3.800000,73578.442533
58.000000,3.800000,71087.169150
59.000000,3.800000,68721.085732
60.000000,3.800000,66471.966115
61.000000,3.800000,64332.145578
62.000000,3.800000,62294.743915
63.000000,3.800000,60353.253996
64.000000,3.800000,58501.739059
65.000000,3.800000,56734.714977
66.000000,3.800000,55047.138620
67.000000,3.800000,53434.281861
68.000000,3.800000,51891.817502
69.000000,3.800000,50415.674891
70.000000,3.800000,49002.098807
71.000000,3.800000,47647.621063
72.000000,3.800000,46348.962968
73.000000,3.800000,45103.093188
74.000000,3.800000,43907.183562
75.000000,3.800000,42758.614886
76.000000,3.800000,41654.895221
77.000000,3.800000,40593.735624
78.000000,3.800000,39572.931467
79.000000,3.800000,38590.496659
80.000000,3.800000,37644.509431
30.000000,3.900000,263259.434893
31.000000,3.900000,246632.626258
32.000000,3.900000,231537.765587
33.000000,3.900000,217792.144372
34.000000,3.900000,205239.247422
35.000000,3.900000,193745.103424
36.000000,3.900000,183193.703246
37.000000,3.900000,173484.503529
38.000000,3.900000,164530.325171
39.000000,3.900000,156254.702938
40.000000,3.900000,148590.704411
41.000000,3.900000,141479.366917
42.000000,3.900000,134868.913298
43.000000,3.900000,128713.184283
44.000000,3.900000,122971.439278
45.000000,3.900000,117607.333101
46.000000,3.900000,112588.357498
47.000000,3.900000,107885.557074
48.000000,3.900000,103472.891930
49.000000,3.900000,99326.891246
50.000000,3.900000,95426.522568
51.000000,3.900000,91752.735334
52.000000,3.900000,88288.240078
53.000000,3.900000,85017.464001
54.000000,3.900000,81926.163240
55.000000,3.900000,79001.470104
56.000000,3.900000,76231.607569
57.000000,3.900000,73605.737663
58.000000,3.900000,71114.155398
59.000000,3.900000,68747.767853
60.000000,3.900000,66498.312861
61.000000,3.900000,64358.199171
62.000000,3.900000,62320.476948
63.000000,3.900000,60378.707162
64.000000,3.900000,58526.916928
65.000000,3.900000,56759.622110
66.000000,3.900000,55071.780711
67.000000,3.900000,53458.663346
68.000000,3.900000,51915.915495
69.000000,3.900000,50439.522963
70.000000,3.900000,49025.701164
71.000000,3.900000,47670.957088
72.000000,3.900000,46372.063266
73.000000,3.900000,45125.961723
74.000000,3.900000,43929.824242
75.000000,3.900000,42781.032440
76.000000,3.900000,41677.093392
77.000000,3.900000,40615.697431
78.000000,3.900000,39594.702674
79.000000,3.900000,38612.060121
80.000000,3.900000,37665.868609
30.000000,4.000000,263297.909425
31.000000,4.000000,246670.591510
32.000000,4.000000,231575.218152
33.000000,4.000000,217828.939540
34.000000,4.000000,205275.668182
35.000000,4.000000,193780.883542
36.000000,4.000000,183228.980904
37.000000,4.000000,173519.392007
38.000000,4.000000,164564.715192
39.000000,4.000000,156288.601925
40.000000,4.000000,148624.120591
41.000000,4.000000,141512.305945
42.000000,4.000000,134901.387732
43.000000,4.000000,128745.281951
44.000000,4.000000,123003.084966
45.000000,4.000000,117638.537110
46.000000,4.000000,112619.197595
47.000000,4.000000,107915.970438
48.000000,4.000000,103502.889032
49.000000,4.000000,99356.541078
50.000000,4.000000,95455.830069
51.000000,4.000000,91781.649941
52.000000,4.000000,88316.823324
53.000000,4.000000,85045.670200
54.000000,4.000000,81954.049498
55.000000,4.000000,79028.994924
56.000000,4.000000,76258.780340
57.000000,4.000000,73632.651468
58.000000,4.000000,71140.730302
59.000000,4.000000,68774.011150
60.000000,4.000000,66524.270595
61.000000,4.000000,64383.875532
62.000000,4.000000,62345.877510
63.000000,4.000000,60403.802495
64.000000,4.000000,58551.747279
65.000000,4.000000,56784.191578
66.000000,4.000000,55096.063080
67.000000,4.000000,53482.695158
68.000000,4.000000,51939.700715
69.000000,4.000000,50463.038081
70.000000,4.000000,49048.979456
71.000000,4.000000,47694.029101
72.000000,4.000000,46394.880210
73.000000,4.000000,45148.554022
74.000000,4.000000,43952.195525
75.000000,4.000000,42803.187176
76.000000,4.000000,41699.012081
77.000000,4.000000,40637.429503
78.000000,4.000000,39616.207651
79.000000,4.000000,38633.363612
80.000000,4.000000,37686.973845
30.000000,4.100000,263335.186452
31.000000,4.100000,246707.590652
32.000000,4.100000,231611.588254
33.000000,4.100000,217864.842760
34.000000,4.100000,205311.103944
35.000000,4.100000,193815.844913
36.000000,4.100000,183263.472591
37.000000,4.100000,173553.416155
38.000000,4.100000,164598.275596
39.000000,4.100000,156321.703684
40.000000,4.100000,148656.769814
41.000000,4.100000,141544.599644
42.000000,4.100000,134933.238627
43.000000,4.100000,128776.698298
44.000000,4.100000,123034.072555
45.000000,4.100000,117669.180980
46.000000,4.100000,112649.427125
47.000000,4.100000,107945.861668
48.000000,4.100000,103532.379126
49.000000,4.100000,99385.639559
50.000000,4.100000,95484.546300
51.000000,4.100000,91810.048854
52.000000,4.100000,88344.853885
53.000000,4.100000,85073.392688
54.000000,4.100000,81981.417687
55.000000,4.100000,79056.064845
56.000000,4.100000,76285.556902
57.000000,4.100000,73659.094444
58.000000,4.100000,71166.846547
59.000000,4.100000,68799.849277
60.000000,4.100000,66549.835615
61.000000,4.100000,64409.171037
62.000000,4.100000,62370.871018
63.000000,4.100000,60428.536493
64.000000,4.100000,58576.191727
65.000000,4.100000,56808.386246
66.000000,4.100000,55120.011578
67.000000,4.100000,53506.402250
68.000000,4.100000,51963.169977
69.000000,4.100000,50486.273091
70.000000,4.100000,49071.984819
71.000000,4.100000,47716.781562
72.000000,4.100000,46417.410830
73.000000,4.100000,45170.867171
74.000000,4.100000,43974.294549
75.000000,4.100000,42825.051713
76.000000,4.100000,41720.693646
77.000000,4.100000,40658.885288
78.000000,4.100000,39637.463789
79.000000,4.100000,38654.402119
80.000000,4.100000,37707.820236
30.000000,4.200000,263371.450409
31.000000,4.200000,246743.280889
32.000000,4.200000,231647.035628
33.000000,4.200000,217899.863320
34.000000,4.200000,205345.549206
35.000000,4.200000,193849.995244
36.000000,4.200000,183297.057272
37.000000,4.200000,173586.570642
38.000000,4.200000,164631.001121
39.000000,4.200000,156354.110620
40.000000,4.200000,148688.748778
41.000000,4.200000,141576.156039
42.000000,4.200000,134964.378571
43.000000,4.200000,128807.428458
44.000000,4.200000,123064.479931
45.000000,4.200000,117699.110472
46.000000,4.200000,112679.041474
47.000000,4.200000,107975.090337
48.000000,4.200000,103561.296326
49.000000,4.200000,99414.247609
50.000000,4.200000,95512.785559
51.000000,4.200000,91837.927865
52.000000,4.200000,88372.436385
53.000000,4.200000,85100.627413
54.000000,4.200000,82008.363884
55.000000,4.200000,79082.675962
56.000000,4.200000,76311.841094
57.000000,4.200000,73685.104823
58.000000,4.200000,71192.585854
59.000000,4.200000,68825.321960
60.000000,4.200000,66575.004361
61.000000,4.200000,64434.041923
62.000000,4.200000,62395.488874
63.000000,4.200000,60452.905787
64.000000,4.200000,58600.315627
65.000000,4.200000,56832.234218
66.000000,4.200000,55143.623005
67.000000,4.200000,53529.748768
68.000000,4.200000,51986.288542
69.000000,4.200000,50509.166862
70.000000,4.200000,49094.628324
71.000000,4.200000,47739.208535
72.000000,4.200000,46439.624361
73.000000,4.200000,45192.871301
74.000000,4.200000,43996.092302
75.000000,4.200000,42846.646105
76.000000,4.200000,41742.063819
77.000000,4.200000,40680.059612
78.000000,4.200000,39658.445145
79.000000,4.200000,38675.216054
80.000000,4.200000,37728.447045
30.000000,4.300000,263406.714271
31.000000,4.300000,246778.188261
32.000000,4.300000,231681.400437
33.000000,4.300000,217933.851393
34.000000,4.300000,205379.148544
35.000000,4.300000,193883.061605
36.000000,4.300000,183329.862173
37.000000,4.300000,173618.975107
38.000000,4.300000,164663.004445
39.000000,4.300000,156385.606206
40.000000,4.300000,148719.957576
41.000000,4.300000,141606.970415
42.000000,4.300000,134994.802909
43.000000,4.300000,128837.467837
44.000000,4.300000,123094.139973
45.000000,4.300000,117728.475920
46.000000,4.300000,112708.036269
47.000000,4.300000,108003.792846
48.000000,4.300000,103589.636411
49.000000,4.300000,99442.232700
50.000000,4.300000,95540.485535
51.000000,4.300000,91865.282959
52.000000,4.300000,88399.454241
53.000000,4.300000,85127.370499
54.000000,4.300000,82034.780637
55.000000,4.300000,79108.824534
56.000000,4.300000,76337.724891
57.000000,4.300000,73710.678994
58.000000,4.300000,71217.902745
59.000000,4.300000,68850.340487
60.000000,4.300000,66599.773412
61.000000,4.300000,64458.563994
62.000000,4.300000,62419.767980
63.000000,4.300000,60476.907132
64.000000,4.300000,58624.044604
65.000000,4.300000,56855.768573
66.000000,4.300000,55166.894279
67.000000,4.300000,53552.795978
68.000000,4.300000,52009.082878
69.000000,4.300000,50531.744976
70.000000,4.300000,49116.993037
71.000000,4.300000,47761.363717
72.000000,4.300000,46461.572821
73.000000,4.300000,45214.588814
74.000000,4.300000,44017.610484
75.000000,4.300000,42867.967699
76.000000,4.300000,41763.191566
77.000000,4.300000,40700.997102
78.000000,4.300000,39679.195053
79.000000,4.300000,38695.758351
80.000000,4.300000,37748.808481
30.000000,4.400000,263440.789573
31.000000,4.400000,246811.965401
32.000000,4.400000,231714.853932
33.000000,4.400000,217966.802362
34.000000,4.400000,205411.757016
35.000000,4.400000,193915.461019
36.000000,4.400000,183361.758765
37.000000,4.400000,173650.508229
38.000000,4.400000,164694.170873
39.000000,4.400000,156416.519347
40.000000,4.400000,148750.391738
41.000000,4.400000,141637.038346
42.000000,4.400000,135024.604889
43.000000,4.400000,128866.904859
44.000000,4.400000,123123.304760
45.000000,4.400000,117757.281051
46.000000,4.400000,112736.487427
47.000000,4.400000,108031.895989
48.000000,4.400000,103617.395373
49.000000,4.400000,99469.723689
50.000000,4.400000,95567.642352
51.000000,4.400000,91892.174189
52.000000,4.400000,88426.020237
53.000000,4.400000,85153.618248
54.000000,4.400000,82060.771563
55.000000,4.400000,79134.561105
56.000000,4.400000,76363.157797
57.000000,4.400000,73735.813493
58.000000,4.400000,71242.793828
59.000000,4.400000,68874.943374
60.000000,4.400000,66624.139481
61.000000,4.400000,64482.652051
62.000000,4.400000,62443.626095
63.000000,4.400000,60500.537405
64.000000,4.400000,58647.449293
65.000000,4.400000,56878.915074
66.000000,4.400000,55189.822430
67.000000,4.400000,53575.509386
68.000000,4.400000,52031.583999
69.000000,4.400000,50554.004600
70.000000,4.400000,49139.047530
71.000000,4.400000,47783.185804
72.000000,4.400000,46483.196743
73.000000,4.400000,45236.017053
74.000000,4.400000,44038.818371
75.000000,4.400000,42888.986641
76.000000,4.400000,41784.024008
77.000000,4.400000,40721.646362
78.000000,4.400000,39699.663541
79.000000,4.400000,38716.048476
80.000000,4.400000,37768.899794
30.000000,4.500000,263473.880332
31.000000,4.500000,246844.608269
32.000000,4.500000,231747.226694
33.000000,4.500000,217998.881577
34.000000,4.500000,205443.529395
35.000000,4.500000,193946.767606
36.000000,4.500000,183392.883376
37.000000,4.500000,173681.298265
38.000000,4.500000,164724.621257
39.000000,4.500000,156446.512426
40.000000,4.500000,148780.159015
41.000000,4.500000,141666.461783
42.000000,4.500000,135053.688897
43.000000,4.500000,128895.648537
44.000000,4.500000,123151.713967
45.000000,4.500000,117785.356571
46.000000,4.500000,112764.316055
47.000000,4.500000,108059.395922
48.000000,4.500000,103644.644687
49.000000,4.500000,99496.579597
50.000000,4.500000,95594.252324
51.000000,4.500000,91918.472214
52.000000,4.500000,88452.073509
53.000000,4.500000,85179.427739
54.000000,4.500000,82086.280482
55.000000,4.500000,79159.775772
56.000000,4.500000,76388.136460
57.000000,4.500000,73760.556674
58.000000,4.500000,71267.255853
59.000000,4.500000,68899.175302
60.000000,4.500000,66648.099418
61.000000,4.500000,64506.387767
62.000000,4.500000,62467.099015
63.000000,4.500000,60523.793606
64.000000,4.500000,58670.450486
65.000000,4.500000,56901.705802
66.000000,4.500000,55212.404597
67.000000,4.500000,53597.849988
68.000000,4.500000,52053.722455
69.000000,4.500000,50575.943005
70.000000,4.500000,49160.789119
71.000000,4.500000,47804.732751
72.000000,4.500000,46504.521408
73.000000,4.500000,45257.153453
74.000000,4.500000,44059.768722
75.000000,4.500000,42909.754107
76.000000,4.500000,41804.610810
77.000000,4.500000,40742.028996
78.000000,4.500000,39719.871572
79.000000,4.500000,38736.084088
80.000000,4.500000,37788.765178
30.000000,4.600000,263506.001042
31.000000,4.600000,246876.512207
32.000000,4.600000,231778.701419
33.000000,4.600000,218030.100155
34.000000,4.600000,205474.475882
35.000000,4.600000,193977.425614
36.000000,4.600000,183423.099907
37.000000,4.600000,173711.216733
38.000000,4.600000,164754.234122
39.000000,4.600000,156475.936268
40.000000,4.600000,148809.150367
41.000000,4.600000,141695.246513
42.000000,4.600000,135082.051117
43.000000,4.600000,128923.793669
44.000000,4.600000,123179.543059
45.000000,4.600000,117812.869419
46.000000,4.600000,112791.518484
47.000000,4.600000,108086.289012
48.000000,4.600000,103671.310153
49.000000,4.600000,99523.012769
50.000000,4.600000,95620.382954
51.000000,4.600000,91944.303400
52.000000,4.600000,88477.610660
53.000000,4.600000,85204.738815
54.000000,4.600000,82111.304092
55.000000,4.600000,79184.575286
56.000000,4.600000,76412.657675
57.000000,4.600000,73784.803675
58.000000,4.600000,71291.285706
59.000000,4.600000,68922.938933
60.000000,4.600000,66671.650200
61.000000,4.600000,64529.726493
62.000000,4.600000,62490.183806
63.000000,4.600000,60546.630064
64.000000,4.600000,58693.124149
65.000000,4.600000,56924.137954
66.000000,4.600000,55234.638025
67.000000,4.600000,53619.886297
68.000000,4.600000,52075.528345
69.000000,4.600000,50597.557557
70.000000,4.600000,49182.181290
71.000000,4.600000,47825.939348
72.000000,4.600000,46525.544294
73.000000,4.600000,45277.995533
74.000000,4.600000,44080.431922
75.000000,4.600000,42930.212192
76.000000,4.600000,41824.895708
77.000000,4.600000,40762.142665
78.000000,4.600000,39739.790132
79.000000,4.600000,38755.836952
80.000000,4.600000,37808.354290
30.000000,4.700000,263536.946779
31.000000,4.700000,246907.092570
32.000000,4.700000,231809.290648
33.000000,4.700000,218060.290191
34.000000,4.700000,205504.438753
35.000000,4.700000,194007.141658
36.000000,4.700000,183452.553745
37.000000,4.700000,173740.400473
