8.900000,0.530000,4.313218
9.000000,0.530000,4.238550
9.100000,0.530000,4.166355
9.200000,0.530000,4.096529
9.300000,0.530000,4.028972
9.400000,0.530000,3.963591
9.500000,0.530000,3.900298
9.600000,0.530000,3.839007
9.700000,0.530000,3.779640
9.800000,0.530000,3.722120
9.900000,0.530000,3.666374
10.000000,0.530000,3.612336
6.000000,0.540000,8.376102
6.100000,0.540000,8.135312
6.200000,0.540000,7.905914
6.300000,0.540000,7.687201
6.400000,0.540000,7.478520
6.500000,0.540000,7.279267
6.600000,0.540000,7.088885
6.700000,0.540000,6.906856
6.800000,0.540000,6.732698
6.900000,0.540000,6.565968
7.000000,0.540000,6.406250
7.100000,0.540000,6.253158
7.200000,0.540000,6.106333
7.300000,0.540000,5.965440
7.400000,0.540000,5.830166
7.500000,0.540000,5.700219
7.600000,0.540000,5.575325
7.700000,0.540000,5.455228
7.800000,0.540000,5.339688
7.900000,0.540000,5.228481
8.000000,0.540000,5.121395
8.100000,0.540000,5.018233
8.200000,0.540000,4.918808
8.300000,0.540000,4.822944
8.400000,0.540000,4.730477
8.500000,0.540000,4.641252
8.600000,0.540000,4.555121
8.700000,0.540000,4.471946
8.800000,0.540000,4.391598
8.900000,0.540000,4.313952
9.000000,0.540000,4.238892
9.100000,0.540000,4.166308
9.200000,0.540000,4.096095
9.300000,0.540000,4.028155
9.400000,0.540000,3.962394
9.500000,0.540000,3.898722
9.600000,0.540000,3.837057
9.700000,0.540000,3.777317
9.800000,0.540000,3.719426
9.900000,0.540000,3.663313
10.000000,0.540000,3.608909
6.000000,0.550000,8.391837
6.100000,0.550000,8.150438
6.200000,0.550000,7.920447
6.300000,0.550000,7.701156
6.400000,0.550000,7.491911
6.500000,0.550000,7.292107
6.600000,0.550000,7.101187
6.700000,0.550000,6.918630
6.800000,0.550000,6.743958
6.900000,0.550000,6.576723
7.000000,0.550000,6.416510
7.100000,0.550000,6.262934
7.200000,0.550000,6.115633
7.300000,0.550000,5.974273
7.400000,0.550000,5.838540
7.500000,0.550000,5.708141
7.600000,0.550000,5.582803
7.700000,0.550000,5.462269
7.800000,0.550000,5.346299
7.900000,0.550000,5.234668
8.000000,0.550000,5.127164
8.100000,0.550000,5.023589
8.200000,0.550000,4.923756
8.300000,0.550000,4.827490
8.400000,0.550000,4.734626
8.500000,0.550000,4.645007
8.600000,0.550000,4.558487
8.700000,0.550000,4.474928
8.800000,0.550000,4.394199
8.900000,0.550000,4.316175
9.000000,0.550000,4.240742
9.100000,0.550000,4.167787
9.200000,0.550000,4.097207
9.300000,0.550000,4.028902
9.400000,0.550000,3.962779
9.500000,0.550000,3.898749
9.600000,0.550000,3.836727
9.700000,0.550000,3.776633
9.800000,0.550000,3.718391
9.900000,0.550000,3.661928
10.000000,0.550000,3.607177
6.000000,0.560000,8.408577
6.100000,0.560000,8.166576
6.200000,0.560000,7.935998
6.300000,0.560000,7.716136
6.400000,0.560000,7.506334
6.500000,0.560000,7.305988
6.600000,0.560000,7.114537
6.700000,0.560000,6.931463
6.800000,0.560000,6.756285
6.900000,0.560000,6.588555
7.000000,0.560000,6.427857
7.100000,0.560000,6.273806
7.200000,0.560000,6.126040
7.300000,0.560000,5.984224
7.400000,0.560000,5.848043
7.500000,0.560000,5.717205
7.600000,0.560000,5.591435
7.700000,0.560000,5.470476
7.800000,0.560000,5.354089
7.900000,0.560000,5.242046
8.000000,0.560000,5.134137
8.100000,0.560000,5.030163
8.200000,0.560000,4.929937
8.300000,0.560000,4.833283
8.400000,0.560000,4.740036
8.500000,0.560000,4.650039
8.600000,0.560000,4.563146
8.700000,0.560000,4.479217
8.800000,0.560000,4.398122
8.900000,0.560000,4.319738
9.000000,0.560000,4.243946
9.100000,0.560000,4.170637
9.200000,0.560000,4.099706
9.300000,0.560000,4.031054
9.400000,0.560000,3.964586
9.500000,0.560000,3.900214
9.600000,0.560000,3.837853
9.700000,0.560000,3.777422
9.800000,0.560000,3.718846
9.900000,0.560000,3.662052
10.000000,0.560000,3.606971
6.000000,0.570000,8.426252
6.100000,0.570000,8.183653
6.200000,0.570000,7.952495
6.300000,0.570000,7.732067
6.400000,0.570000,7.521714
6.500000,0.570000,7.320831
6.600000,0.570000,7.128857
6.700000,0.570000,6.945272
6.800000,0.570000,6.769595
6.900000,0.570000,6.601377
7.000000,0.570000,6.440203
7.100000,0.570000,6.285686
7.200000,0.570000,6.137463
7.300000,0.570000,5.995200
7.400000,0.570000,5.858581
7.500000,0.570000,5.727312
7.600000,0.570000,5.601120
7.700000,0.570000,5.479747
7.800000,0.570000,5.362952
7.900000,0.570000,5.250509
8.000000,0.570000,5.142206
8.100000,0.570000,5.037845
8.200000,0.570000,4.937237
8.300000,0.570000,4.840207
8.400000,0.570000,4.746589
8.500000,0.570000,4.656226
8.600000,0.570000,4.568972
8.700000,0.570000,4.484687
8.800000,0.570000,4.403240
8.900000,0.570000,4.324508
9.000000,0.570000,4.248373
9.100000,0.570000,4.174724
9.200000,0.570000,4.103456
9.300000,0.570000,4.034471
9.400000,0.570000,3.967673
9.500000,0.570000,3.902974
9.600000,0.570000,3.840289
9.700000,0.570000,3.779537
9.800000,0.570000,3.720642
9.900000,0.570000,3.663532
10.000000,0.570000,3.608137
6.000000,0.580000,8.444802
6.100000,0.580000,8.201609
6.200000,0.580000,7.969874
6.300000,0.580000,7.748884
6.400000,0.580000,7.537986
6.500000,0.580000,7.336570
6.600000,0.580000,7.144078
6.700000,0.580000,6.959987
6.800000,0.580000,6.783817
6.900000,0.580000,6.615118
7.000000,0.580000,6.453473
7.100000,0.580000,6.298496
7.200000,0.580000,6.149824
7.300000,0.580000,6.007120
7.400000,0.580000,5.870070
7.500000,0.580000,5.738379
7.600000,0.580000,5.611773
7.700000,0.580000,5.489993
7.800000,0.580000,5.372799
7.900000,0.580000,5.259965
8.000000,0.580000,5.151278
8.100000,0.580000,5.046538
8.200000,0.580000,4.945558
8.300000,0.580000,4.848161
8.400000,0.580000,4.754183
8.500000,0.580000,4.663465
8.600000,0.580000,4.575860
8.700000,0.580000,4.491230
8.800000,0.580000,4.409443
8.900000,0.580000,4.330374
9.000000,0.580000,4.253907
9.100000,0.580000,4.179930
9.200000,0.580000,4.108338
9.300000,0.580000,4.039032
9.400000,0.580000,3.971917
9.500000,0.580000,3.906904
9.600000,0.580000,3.843908
9.700000,0.580000,3.782848
9.800000,0.580000,3.723648
9.900000,0.580000,3.666235
10.000000,0.580000,3.610540
6.000000,0.590000,8.464175
6.100000,0.590000,8.220391
6.200000,0.590000,7.988081
6.300000,0.590000,7.766533
6.400000,0.590000,7.555091
6.500000,0.590000,7.353147
6.600000,0.590000,7.160140
6.700000,0.590000,6.975548
6.800000,0.590000,6.798889
6.900000,0.590000,6.629713
7.000000,0.590000,6.467603
7.100000,0.590000,6.312171
7.200000,0.590000,6.163054
7.300000,0.590000,6.019916
7.400000,0.590000,5.882440
7.500000,0.590000,5.750333
7.600000,0.590000,5.623319
7.700000,0.590000,5.501140
7.800000,0.590000,5.383554
7.900000,0.590000,5.270335
8.000000,0.590000,5.161271
8.100000,0.590000,5.056160
8.200000,0.590000,4.954816
8.300000,0.590000,4.857061
8.400000,0.590000,4.762730
8.500000,0.590000,4.671666
8.600000,0.590000,4.583720
8.700000,0.590000,4.498754
8.800000,0.590000,4.416635
8.900000,0.590000,4.337240
9.000000,0.590000,4.260450
9.100000,0.590000,4.186155
9.200000,0.590000,4.114249
9.300000,0.590000,4.044633
9.400000,0.590000,3.977211
9.500000,0.590000,3.911895
9.600000,0.590000,3.848599
9.700000,0.590000,3.787242
9.800000,0.590000,3.727749
9.900000,0.590000,3.670045
10.000000,0.590000,3.614062
6.000000,0.600000,8.484325
6.100000,0.600000,8.239951
6.200000,0.600000,8.007068
6.300000,0.600000,7.784964
6.400000,0.600000,7.572981
6.500000,0.600000,7.370511
6.600000,0.600000,7.176992
6.700000,0.600000,6.991902
6.800000,0.600000,6.814757
6.900000,0.600000,6.645107
7.000000,0.600000,6.482535
7.100000,0.600000,6.326652
7.200000,0.600000,6.177095
7.300000,0.600000,6.033527
7.400000,0.600000,5.895631
7.500000,0.600000,5.763112
7.600000,0.600000,5.635695
7.700000,0.600000,5.513122
7.800000,0.600000,5.395150
7.900000,0.600000,5.281552
8.000000,0.600000,5.172116
8.100000,0.600000,5.066641
8.200000,0.600000,4.964939
8.300000,0.600000,4.866833
8.400000,0.600000,4.772157
8.500000,0.600000,4.680753
8.600000,0.600000,4.592473
8.700000,0.600000,4.507178
8.800000,0.600000,4.424736
8.900000,0.600000,4.345021
9.000000,0.600000,4.267918
9.100000,0.600000,4.193313
9.200000,0.600000,4.121101
9.300000,0.600000,4.051183
9.400000,0.600000,3.983464
9.500000,0.600000,3.917854
9.600000,0.600000,3.854268
9.700000,0.600000,3.792624
9.800000,0.600000,3.732847
9.900000,0.600000,3.674862
10.000000,0.600000,3.618601
6.000000,0.610000,8.505211
6.100000,0.610000,8.260247
6.200000,0.610000,8.026792
6.300000,0.610000,7.804133
6.400000,0.610000,7.591611
6.500000,0.610000,7.388617
6.600000,0.610000,7.194588
6.700000,0.610000,7.009001
6.800000,0.610000,6.831373
6.900000,0.610000,6.661252
7.000000,0.610000,6.498221
7.100000,0.610000,6.341890
7.200000,0.610000,6.191897
7.300000,0.610000,6.047901
7.400000,0.610000,5.909588
7.500000,0.610000,5.776662
7.600000,0.610000,5.648846
7.700000,0.610000,5.525883
7.800000,0.610000,5.407529
7.900000,0.610000,5.293557
8.000000,0.610000,5.183754
8.100000,0.610000,5.077920
8.200000,0.610000,4.975865
8.300000,0.610000,4.877413
8.400000,0.610000,4.782397
8.500000,0.610000,4.690659
8.600000,0.610000,4.602051
8.700000,0.610000,4.516433
8.800000,0.610000,4.433674
8.900000,0.610000,4.353647
9.000000,0.610000,4.276236
9.100000,0.610000,4.201328
9.200000,0.610000,4.128818
9.300000,0.610000,4.058606
9.400000,0.610000,3.990597
9.500000,0.610000,3.924700
9.600000,0.610000,3.860831
9.700000,0.610000,3.798909
9.800000,0.610000,3.738856
9.900000,0.610000,3.680599
10.000000,0.610000,3.624069
6.000000,0.620000,8.526796
6.100000,0.620000,8.281243
6.200000,0.620000,8.047217
6.300000,0.620000,7.824003
6.400000,0.620000,7.610943
6.500000,0.620000,7.407425
6.600000,0.620000,7.212888
6.700000,0.620000,7.026806
6.800000,0.620000,6.848696
6.900000,0.620000,6.678106
7.000000,0.620000,6.514618
7.100000,0.620000,6.357841
7.200000,0.620000,6.207413
7.300000,0.620000,6.062993
7.400000,0.620000,5.924266
7.500000,0.620000,5.790935
7.600000,0.620000,5.662724
7.700000,0.620000,5.539373
7.800000,0.620000,5.420641
7.900000,0.620000,5.306298
8.000000,0.620000,5.196133
8.100000,0.620000,5.089943
8.200000,0.620000,4.987539
8.300000,0.620000,4.888746
8.400000,0.620000,4.793394
8.500000,0.620000,4.701327
8.600000,0.620000,4.612396
8.700000,0.620000,4.526461
8.800000,0.620000,4.443389
8.900000,0.620000,4.363055
9.000000,0.620000,4.285342
9.100000,0.620000,4.210137
9.200000,0.620000,4.137335
9.300000,0.620000,4.066834
9.400000,0.620000,3.998541
9.500000,0.620000,3.932365
9.600000,0.620000,3.868220
9.700000,0.620000,3.806025
9.800000,0.620000,3.745703
9.900000,0.620000,3.687181
10.000000,0.620000,3.630388
6.000000,0.630000,8.549048
6.100000,0.630000,8.302906
6.200000,0.630000,8.068308
6.300000,0.630000,7.844540
6.400000,0.630000,7.630941
6.500000,0.630000,7.426901
6.600000,0.630000,7.231855
6.700000,0.630000,7.045280
6.800000,0.630000,6.866689
6.900000,0.630000,6.695631
7.000000,0.630000,6.531687
7.100000,0.630000,6.374466
7.200000,0.630000,6.223604
7.300000,0.630000,6.078762
7.400000,0.630000,5.939622
7.500000,0.630000,5.805889
7.600000,0.630000,5.677285
7.700000,0.630000,5.553550
7.800000,0.630000,5.434441
7.900000,0.630000,5.319731
8.000000,0.630000,5.209206
8.100000,0.630000,5.102663
8.200000,0.630000,4.999915
8.300000,0.630000,4.900783
8.400000,0.630000,4.805099
8.500000,0.630000,4.712707
8.600000,0.630000,4.623456
8.700000,0.630000,4.537207
8.800000,0.630000,4.453828
8.900000,0.630000,4.373192
9.000000,0.630000,4.295181
9.100000,0.630000,4.219683
9.200000,0.630000,4.146593
9.300000,0.630000,4.075810
9.400000,0.630000,4.007237
9.500000,0.630000,3.940786
9.600000,0.630000,3.876371
9.700000,0.630000,3.813909
9.800000,0.630000,3.753324
9.900000,0.630000,3.694542
10.000000,0.630000,3.637494
6.000000,0.640000,8.571938
6.100000,0.640000,8.325206
6.200000,0.640000,8.090037
6.300000,0.640000,7.865714
6.400000,0.640000,7.651576
6.500000,0.640000,7.447014
6.600000,0.640000,7.251460
6.700000,0.640000,7.064390
6.800000,0.640000,6.885319
6.900000,0.640000,6.713794
7.000000,0.640000,6.549395
7.100000,0.640000,6.391731
7.200000,0.640000,6.240437
7.300000,0.640000,6.095173
7.400000,0.640000,5.955622
7.500000,0.640000,5.821488
7.600000,0.640000,5.692492
7.700000,0.640000,5.568374
7.800000,0.640000,5.448892
7.900000,0.640000,5.333816
8.000000,0.640000,5.222933
8.100000,0.640000,5.116041
8.200000,0.640000,5.012949
8.300000,0.640000,4.913481
8.400000,0.640000,4.817469
8.500000,0.640000,4.724754
8.600000,0.640000,4.635187
8.700000,0.640000,4.548628
8.800000,0.640000,4.464944
8.900000,0.640000,4.384009
9.000000,0.640000,4.305704
9.100000,0.640000,4.229918
9.200000,0.640000,4.156544
9.300000,0.640000,4.085481
9.400000,0.640000,4.016634
9.500000,0.640000,3.949913
9.600000,0.640000,3.885231
9.700000,0.640000,3.822507
9.800000,0.640000,3.761664
9.900000,0.640000,3.702627
10.000000,0.640000,3.645328
6.000000,0.650000,8.595439
6.100000,0.650000,8.348116
6.200000,0.650000,8.112374
6.300000,0.650000,7.887496
6.400000,0.650000,7.672820
6.500000,0.650000,7.467734
6.600000,0.650000,7.271671
6.700000,0.650000,7.084108
6.800000,0.650000,6.904556
6.900000,0.650000,6.732564
7.000000,0.650000,6.567710
7.100000,0.650000,6.409603
7.200000,0.650000,6.257878
7.300000,0.650000,6.112194
7.400000,0.650000,5.972233
7.500000,0.650000,5.837699
7.600000,0.650000,5.708312
7.700000,0.650000,5.583813
7.800000,0.650000,5.463959
7.900000,0.650000,5.348519
8.000000,0.650000,5.237279
8.100000,0.650000,5.130039
8.200000,0.650000,5.026607
8.300000,0.650000,4.926805
8.400000,0.650000,4.830466
8.500000,0.650000,4.737431
8.600000,0.650000,4.647550
8.700000,0.650000,4.560683
8.800000,0.650000,4.476697
8.900000,0.650000,4.395465
9.000000,0.650000,4.316870
9.100000,0.650000,4.240798
9.200000,0.650000,4.167143
9.300000,0.650000,4.095805
9.400000,0.650000,4.026687
9.500000,0.650000,3.959698
9.600000,0.650000,3.894754
9.700000,0.650000,3.831772
9.800000,0.650000,3.770674
9.900000,0.650000,3.711387
10.000000,0.650000,3.653840
6.000000,0.660000,8.619528
6.100000,0.660000,8.371613
6.200000,0.660000,8.135297
6.300000,0.660000,7.909862
6.400000,0.660000,7.694646
6.500000,0.660000,7.489036
6.600000,0.660000,7.292465
6.700000,0.660000,7.104408
6.800000,0.660000,6.924375
6.900000,0.660000,6.751916
7.000000,0.660000,6.586607
7.100000,0.660000,6.428058
7.200000,0.660000,6.275901
7.300000,0.660000,6.129797
7.400000,0.660000,5.989427
7.500000,0.660000,5.854492
7.600000,0.660000,5.724716
7.700000,0.660000,5.599837
7.800000,0.660000,5.479610
7.900000,0.660000,5.363807
8.000000,0.660000,5.252213
8.100000,0.660000,5.144625
8.200000,0.660000,5.040854
8.300000,0.660000,4.940720
8.400000,0.660000,4.844056
8.500000,0.660000,4.750702
8.600000,0.660000,4.660510
8.700000,0.660000,4.573337
8.800000,0.660000,4.489051
8.900000,0.660000,4.407525
9.000000,0.660000,4.328641
9.100000,0.660000,4.252286
9.200000,0.660000,4.178353
9.300000,0.660000,4.106741
9.400000,0.660000,4.037355
9.500000,0.660000,3.970102
9.600000,0.660000,3.904898
9.700000,0.660000,3.841661
9.800000,0.660000,3.780312
9.900000,0.660000,3.720777
10.000000,0.660000,3.662869
6.000000,0.670000,8.644183
6.100000,0.670000,8.395674
6.200000,0.670000,8.158783
6.300000,0.670000,7.932791
6.400000,0.670000,7.717034
6.500000,0.670000,7.510899
6.600000,0.670000,7.313818
6.700000,0.670000,7.125265
6.800000,0.670000,6.944752
6.900000,0.670000,6.771825
7.000000,0.670000,6.606061
7.100000,0.670000,6.447068
7.200000,0.670000,6.294480
7.300000,0.670000,6.147956
7.400000,0.670000,6.007176
7.500000,0.670000,5.871843
7.600000,0.670000,5.741677
7.700000,0.670000,5.616417
7.800000,0.670000,5.495820
7.900000,0.670000,5.379655
8.000000,0.670000,5.267706
8.100000,0.670000,5.159772
8.200000,0.670000,5.055663
8.300000,0.670000,4.955198
8.400000,0.670000,4.858209
8.500000,0.670000,4.764539
8.600000,0.670000,4.674035
8.700000,0.670000,4.586558
8.800000,0.670000,4.501974
8.900000,0.670000,4.420156
9.000000,0.670000,4.340985
